Step #,STS GUI Instruction,Full Description
1,[Setup once],
2,If session # > 0,
3,Goto [Warm start — repeat steps 6-44 until STG-SCULLY backlog ready],
4,Restore Database hart_seed,
5,[Warm start — repeat steps 6-44 until STG-SCULLY backlog ready],
6,[Run Staging Job STG-SCULLY],
7,Generate Orders,
8,Build Switch Lists Demmler D749,
9,Pick Up Cars D749,
10,Set Out Cars D749 South-Yard,
11,Fill Orders,
12,Reposition Empties,
13,Auto-Assign Cars locals,
14,Pick Up Cars locals,
15,Set Out Cars locals,
16,Load/Unload offline,
17,Build Switch Lists Scully NVL,
18,Pick Up Cars NVL Scully,
19,Set Out Cars NVL Demmler,
20,Build Switch Lists Shenango CK1,
21,Pick Up Cars CK1 Shenango,
22,Set Out Cars CK1 South-Scale,
23,Weigh Cars CK1,
24,Assign Cars CK1 reload/outbound,
25,Pick Up Cars CK1,
26,Set Out Cars CK1 Shenango,
27,Set Out Cars CK1 South-Yard,
28,Pick Up Cars NVL Scully CK1-handoff,
29,Set Out Cars NVL Island/Shenango,
30,Set Out Cars NVL criterion steps,
31,Set Out Cars NVL Demmler,
32,Set Out Cars NVL Scully,
33,Set Out Cars D749 South-Yard,
34,Set Out Cars D749 Demmler,
35,Pick Up Cars D749 Island,
36,Set Out Cars D749 Demmler,
37,Set Out Cars D749 remainder,
38,Finish open local jobs,
39,[Run Staging Job STG-DEMMLER],
40,Build Switch Lists Demmler D749,
41,Pick Up Cars D749 Demmler,
42,Build Switch Lists Scully NVL,
43,Pick Up Cars NVL Scully,
44,Set Out Cars NVL Scully,
45,[Each operating session — repeat steps 46-92],
46,Build Switch Lists Scully STG-SCULLY,
47,Pick Up Cars STG-SCULLY,
48,Set Out Cars STG-SCULLY Scully-Offline,
49,Load/Unload offline,
50,Increment Session Number,
51,Fill Orders,
52,Reposition Empties,
53,Auto-Assign Cars locals,
54,Generate Switch Lists,
55,Generate Orders,
56,Build Switch Lists Demmler D749,
57,Pick Up Cars D749,
58,Set Out Cars D749 South-Yard,
59,Fill Orders,
60,Reposition Empties,
61,Auto-Assign Cars locals,
62,Pick Up Cars locals,
63,Set Out Cars locals,
64,Load/Unload offline,
65,Build Switch Lists Scully NVL,
66,Pick Up Cars NVL Scully,
67,Set Out Cars NVL Demmler,
68,Build Switch Lists Shenango CK1,
69,Pick Up Cars CK1 Shenango,
70,Set Out Cars CK1 South-Scale,
71,Weigh Cars CK1,
72,Assign Cars CK1 reload/outbound,
73,Pick Up Cars CK1,
74,Set Out Cars CK1 Shenango,
75,Set Out Cars CK1 South-Yard,
76,Pick Up Cars NVL Scully CK1-handoff,
77,Set Out Cars NVL Island/Shenango,
78,Set Out Cars NVL criterion steps,
79,Set Out Cars NVL Demmler,
80,Set Out Cars NVL Scully,
81,Set Out Cars D749 South-Yard,
82,Set Out Cars D749 Demmler,
83,Pick Up Cars D749 Island,
84,Set Out Cars D749 Demmler,
85,Set Out Cars D749 remainder,
86,Finish open local jobs,
87,[Run Staging Job STG-DEMMLER],
88,Build Switch Lists Demmler D749,
89,Pick Up Cars D749 Demmler,
90,Build Switch Lists Scully NVL,
91,Pick Up Cars NVL Scully,
92,Set Out Cars NVL Scully,
